,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,small_gain_frac,large_loss_frac,loss_tail_ratio,asymmetry_index,gain_clipping,loss_aversion_trader_window,pred_revenge_trader_window
1817,30,0.967741935483871,60.0,64.0,0.9333333333333333,7,0.2,0.8620689655172413,5583450.722651313,186115.0240883771,164786.03058802264,441.47810910108365,782.9144465419547,26.097148218065158,164.363190533943,0.7,106.85491370265693,162.33763791264906,0.6582263674397887,0.2920601446438525,-0.026841088265798504,12647.174588157097,0.6333333333333333,0.0,1.4087404434327322,0.2061079471807768,0.24693398735627922,1,0.9995162218657887
1818,30,1.0,60.0,62.0,0.9666666666666667,7,0.16666666666666666,0.9310344827586207,6723539.321141094,224117.9773713698,172010.89766940955,532.4794285680603,676.4603758469618,22.548679194898728,318.8616533309392,0.6333333333333333,184.66680605385508,257.47353992511677,0.7172263453046325,-2.067527873350068,-0.005836911866296454,12626.852720341616,0.5,0.03333333333333333,0.8255963306264443,0.16466883091134982,0.15078777700049065,1,0.9949385145986238
1819,30,0.9090909090909091,60.0,68.0,0.8666666666666667,7,0.23333333333333334,0.8620689655172413,7048360.196366077,234945.33987886924,167079.57586550756,527.2407448968524,1328.1842503473388,44.27280834491129,317.36347382369854,0.6666666666666666,192.42494130320682,252.03145757167982,0.7634957284953847,5.611397726219195,-0.012144103998536515,13368.390558936158,0.5333333333333333,0.06666666666666667,0.9036387316981023,0.13411105435590315,0.13091660533743874,1,0.9979575159785153
1820,30,0.9375,60.0,66.0,0.9,7,0.26666666666666666,0.8620689655172413,6961812.147895087,232060.40492983622,146539.45453573315,507.70196093770795,1480.8542345094188,49.36180781698063,315.8288825440387,0.6333333333333333,205.23745283453542,219.8779426678867,0.9334153773832679,7.558484594840825,-0.03692687980048942,13712.399564178071,0.5333333333333333,0.1,0.8255963306264443,0.0344388605734074,0.15078777700049065,1,0.9959461279544218
1821,30,0.9375,60.0,66.0,0.9,7,0.3,0.8275862068965517,7010111.553308588,233670.38511028627,123473.28459049539,492.7740720415144,1394.3895083376856,46.47965027792285,133.77302841804456,0.7333333333333333,101.15213030989509,103.86966981000077,0.973837025706826,1.6563614315842075,-0.01610073121866568,14225.81249915584,0.7,0.06666666666666667,0.8262406319045753,0.013254880693190807,0.18644700116687854,1,0.9996473771776667
1822,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,7895727.020833687,263190.90069445624,147146.8829183888,546.260073618426,-663.1619963169137,-22.105399877230457,210.9205835238938,0.6,89.60453491142198,189.6703020602091,0.4724225877096216,-3.556425899381273,-0.07754171556933023,14454.153620512398,0.6,0.06666666666666667,2.741208438976068,0.35830570427866215,0.17628817224769536,1,0.9613918686438351
1823,30,0.967741935483871,60.0,64.0,0.9333333333333333,7,0.2,0.8620689655172413,7767892.0256666085,258929.73418888694,161599.20026565902,513.2737231214232,-732.7704503076121,-24.425681676920405,235.36182471931798,0.5666666666666667,116.86666698025438,209.19259915168743,0.5586558389427279,-6.0640394854825255,-0.1413726416191787,15134.014611982142,0.5333333333333333,0.03333333333333333,1.8830271280924935,0.2831569035482944,0.15657894429431587,1,0.9986559128711824
1824,30,0.967741935483871,60.0,64.0,0.9333333333333333,6,0.20689655172413793,0.8275862068965517,7198674.565844693,239955.81886148977,179135.85629348212,487.21400407196535,-321.00399524790305,-10.700133174930102,274.2104252654032,0.5333333333333333,174.4425953396097,222.29182290583273,0.7847458941965776,-12.97479607419517,-0.12051974559267437,14775.179912071872,0.43333333333333335,0.06666666666666667,1.6351973737045296,0.12060770471519858,0.36069444255891103,1,0.9674320344893079
1825,30,0.967741935483871,60.0,64.0,0.9333333333333333,7,0.20689655172413793,0.8620689655172413,5781727.238144072,192724.24127146907,163073.57547414533,415.9029496497602,1407.407104108381,46.913570136946035,234.77068152279452,0.6,170.91749280188137,139.09231386045693,1.2288061651783575,7.285414768291955,-0.06525473830564858,13901.625951469106,0.43333333333333335,0.03333333333333333,0.7257313674477239,-0.10265862000935237,0.10348103106238764,1,0.9988234951083448
1826,30,1.0344827586206897,60.0,60.0,1.0,7,0.20689655172413793,0.896551724137931,5475183.596452268,182506.11988174226,163676.41384080617,417.2780203127676,227.7353013353311,7.591176711177703,249.81659381068718,0.5333333333333333,163.26323951117786,170.31975220310818,0.9585690291254422,2.593233060137236,-0.008737039937403188,13121.188583927733,0.4,0.03333333333333333,0.6283993731155478,0.021153694484379093,0.10343287955433585,1,0.8974334458701448
1827,30,1.0,60.0,62.0,0.9666666666666667,7,0.23333333333333334,0.9655172413793104,6004512.6395187555,200150.42131729185,169477.0864890255,441.9188712537965,-1076.726745421087,-35.89089151403623,269.21485310358065,0.5,145.39860424794452,217.180387276017,0.6694831244705642,-62.53136389472762,-0.031435821322020496,13587.36417497294,0.43333333333333335,0.0,1.0224970736857684,0.1979755714090531,0.10061569712392367,1,0.9993969379884677
1828,30,1.0,60.0,62.0,0.9666666666666667,7,0.2,0.8620689655172413,6183236.889811964,206107.89632706545,174320.31609158526,428.7279096743276,-1516.0206310435112,-50.534021034783706,234.18342581306436,0.5666666666666667,97.33493174693318,243.90111313395195,0.39907538959478706,-20.309366442476716,-0.10544544998511936,14422.28684040765,0.5333333333333333,0.0,2.3184056555318366,0.4295155320937768,0.11709595810549323,1,0.9993769398678862
1829,30,1.0,60.0,62.0,0.9666666666666667,7,0.23333333333333334,0.7931034482758621,5437963.583370879,181265.45277902932,148536.45595291935,399.0916746918849,-520.2876858945909,-17.34292286315303,209.51786274340313,0.6333333333333333,94.84164445804596,211.11626641795127,0.44923892444098434,-12.961538762209907,-0.08209773716532141,13625.850721062548,0.5333333333333333,0.0,2.4227400528740053,0.3800346970163835,0.24529990214525402,1,0.9972436049847747
1830,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.7241379310344828,4730591.857809516,157686.3952603172,162513.80709718412,364.4624404452409,-210.4488904974769,-7.014963016582564,166.42632665089033,0.6,86.69334739183525,147.57742862920927,0.5874431354205681,-5.443434052241108,-0.09677989550038447,12979.641611437612,0.5,0.06666666666666667,1.9308812969518028,0.25988764911780937,0.22016137662489543,1,0.9862171571597269
1831,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8275862068965517,5954952.6882367125,198498.42294122375,195979.0339508711,462.3555395701777,-73.45017778049123,-2.4483392593497078,170.62487490560744,0.6,98.35089283020459,153.64718739368115,0.6401086443422214,1.591178611299902,-0.0897639183475904,12879.59628162385,0.5,0.06666666666666667,1.917695174564963,0.21943141199381191,0.27380546707492665,1,0.9775299382716769
1832,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,5945700.653729332,198190.0217909777,207198.90627518238,489.8562559327922,622.6343085574374,20.75447695191458,194.1576358725691,0.6333333333333333,114.10749722478238,140.49164897394795,0.8122012806976854,4.1519916013139895,-0.034122797542813534,12137.64360813754,0.4666666666666667,0.1,1.3921550985022952,0.10363016586264387,0.10611557477445874,1,0.9966581965947119
1833,30,1.0,60.0,62.0,0.9666666666666667,7,0.20689655172413793,0.7931034482758621,6272629.532392107,209087.6510797369,185310.41559139758,522.6282871951541,365.17873009617387,12.172624336539128,180.77167106862183,0.6333333333333333,98.42449624107071,136.80788168037904,0.7194358616727804,2.5561822176578675,-0.004676126719864142,12002.085776978482,0.4666666666666667,0.03333333333333333,1.9541953109481855,0.16317220349641823,0.15862615768327537,1,0.9991728704711943
1834,30,1.0,60.0,62.0,0.9666666666666667,7,0.20689655172413793,0.7931034482758621,6541114.417469432,218037.14724898105,165954.44065505755,529.3147291563151,258.2779885919945,8.609266286399816,201.36085023998317,0.6,116.43396627448904,153.12778369573405,0.7603712628995124,-3.4319204794180846,-0.03331855961869506,12357.703379792414,0.4666666666666667,0.03333333333333333,1.454698384937799,0.1361239768815948,0.18157200920045813,1,0.9989278558707073
1835,30,1.0,60.0,62.0,0.9666666666666667,6,0.3103448275862069,0.7931034482758621,6974311.197862433,232477.03992874778,156739.41256863766,541.9090224143773,-530.7135809113713,-17.69045269704571,196.45463183116058,0.5666666666666667,100.35820825714485,172.061778560218,0.5832684579709743,-31.21653546702965,-0.06874673927368025,12869.893117462989,0.5333333333333333,0.0,1.945044635036713,0.2632096533756967,0.28679721462218966,1,0.9982210080661486
1836,30,1.0344827586206897,60.0,60.0,1.0,6,0.26666666666666666,0.8275862068965517,6432842.035497029,214428.06784990098,154196.70101887317,505.4528373223652,256.459119142545,8.5486373047515,199.13518663906424,0.6333333333333333,112.86948198149544,171.6419125914426,0.6575869510933491,-0.885441650912616,-0.058282809403543495,12726.888762905128,0.5333333333333333,0.0,1.55027592236883,0.20657320490787423,0.20919650513142893,1,0.9962236915793437
1837,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8275862068965517,5330076.630409282,177669.22101364273,153733.88857066873,416.89824676494675,-567.6493741839952,-18.921645806133174,256.5922623818669,0.6666666666666666,92.42780106521312,241.62053954882578,0.3825328808445655,-2.0950101137321493,-0.07781253160758946,12785.078065857251,0.5666666666666667,0.0,2.690358559927796,0.44662020535388336,0.1291567371263822,1,0.9938001060619988
1838,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8275862068965517,5733115.093910339,191103.836463678,178512.96497514343,456.65546426499003,-72.21184303929033,-2.407061434643011,232.28734148359717,0.7,86.9877609133928,210.99498024672658,0.412274077853708,0.8833221045080144,-0.0608810614671047,12554.57460284116,0.6333333333333333,0.03333333333333333,2.147954740730739,0.4161557103949286,0.1333164290149324,1,0.9954541079487286
1839,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8620689655172413,6380477.89633883,212682.59654462765,201590.5992069723,495.6663668144198,-1756.4630913328972,-58.548769711096575,260.2556603847145,0.6333333333333333,61.18982575621562,265.36998006372676,0.23058307402099787,-54.24370005413697,-0.09240333404092038,12872.525399180897,0.6333333333333333,0.03333333333333333,4.621285216868224,0.625245822259786,0.15214629146219377,1,0.9927026839232438
1840,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,6135951.033327136,204531.70111090454,180001.20803101364,512.2556334291831,-824.9499726644761,-27.498332422149204,189.42388965820845,0.6333333333333333,59.7171737776353,178.14329767632242,0.33521987386695423,-11.094068952694043,-0.05598913143178096,11978.298788538144,0.6,0.03333333333333333,3.550174942691365,0.49788064058854264,0.14306770440481253,1,0.9983098662021095
1841,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,5849051.123498625,194968.3707832875,168439.63897889009,444.1459292655394,-1585.438812487315,-52.847960416243836,209.8818397524947,0.5333333333333333,70.98328136614748,194.36937959611961,0.36519785942250027,-23.152482100660226,-0.14135745196605637,13169.210248465964,0.4666666666666667,0.03333333333333333,2.3729120932181935,0.4649891121576223,0.09304449728037097,1,0.9919519598419931
1842,30,1.0344827586206897,60.0,60.0,1.0,6,0.3333333333333333,0.896551724137931,4895458.59588165,163181.953196055,166173.5133587089,426.1282027007432,-133.41616016826225,-4.447205338942075,140.2243373218367,0.5333333333333333,84.17397794985757,105.72855766899882,0.7961328500534581,9.324345086723662,-0.015719156067040645,11488.229516034062,0.4,0.06666666666666667,0.8686565102522932,0.11350338029339865,0.17588708158962138,1,0.8399219519321798
1843,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,4579191.489430036,152639.71631433454,175746.56153976187,377.80586274100995,-875.7157145459023,-29.190523818196745,157.1331186181115,0.43333333333333335,90.19057370570314,120.48195133647312,0.7485816149597126,0.3616967018730424,-0.08939070299903347,12120.488168731104,0.3333333333333333,0.13333333333333333,1.3463294548807452,0.1437841864977975,0.2232549863682904,1,0.9214574823990936
1844,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.896551724137931,4981177.300369227,166039.24334564092,171676.53457315877,426.98975571476336,-1020.8058479291801,-34.02686159763934,204.2368722678047,0.43333333333333335,108.54816755737411,143.0548250691202,0.758787181796684,-26.580516952142666,-0.12095813710343947,11665.800487485967,0.36666666666666664,0.13333333333333333,2.340233903246957,0.13714724595042563,0.135388289107398,1,0.9920370387178459
1845,30,1.0,60.0,62.0,0.9666666666666667,7,0.3103448275862069,0.8620689655172413,5028474.396974815,167615.81323249385,143931.09247750536,431.0484129439009,-472.43127626872933,-15.747709208957644,211.24589901669148,0.5,120.00018457398488,151.49560299190017,0.7921034155665144,-72.75808603144382,-0.12094932848108535,11665.683589070117,0.4666666666666667,0.1,1.898662488453467,0.11600702427162393,0.21321517656174607,1,0.9929817060633549
1846,30,1.0,60.0,62.0,0.9666666666666667,6,0.3448275862068966,0.8620689655172413,5812983.060007148,193766.1020002383,165583.83532391704,517.0670614125177,1718.6803979405945,57.28934659801982,245.06798114846362,0.6333333333333333,177.81355514326947,150.88883179832044,1.1784407965975803,10.90998222167186,-0.08783812081217612,11242.222709230004,0.5666666666666667,0.03333333333333333,0.8073421403932378,-0.08191216253519819,0.1414662419793612,1,0.9988749321658031
1847,30,1.0,60.0,62.0,0.9666666666666667,6,0.2413793103448276,0.8620689655172413,4863606.7495641615,162120.22498547204,156393.9117111143,456.7416492854084,2381.8883558651987,79.39627852883996,181.9912871801056,0.7666666666666667,136.58717245662856,108.51665866246535,1.2586746969441458,5.759941493575738,0.0,10648.4853246316,0.6,0.0,0.6541040527173667,-0.11452498994358626,0.1469891932573593,1,0.999418382760241
1848,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.8620689655172413,5017382.584569051,167246.0861523017,153959.6221291277,441.58818194921525,985.0698846605499,32.83566282201833,218.08762687022474,0.7,126.85958191950496,186.55348173878377,0.6800172301070022,5.297599698031717,-0.014329487596836905,11362.130577003603,0.5666666666666667,0.0,1.0281311268196267,0.19046398105527612,0.13194360254784465,1,0.9999035485907433
1849,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.896551724137931,4304346.372249512,143478.21240831708,139215.34330881527,327.57438129356933,-1304.362373678293,-43.47874578927643,174.96903658994177,0.5666666666666667,62.66499694407848,182.28210167135592,0.3437803073870416,-13.24721918058837,-0.08449930392890526,13140.05800835709,0.43333333333333335,0.0,4.020965624936189,0.48833852453417825,0.4278983441572666,1,0.9972827586265753
1850,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,4704355.74464195,156811.8581547317,146925.8470727141,342.43862816527775,-934.5679029268551,-31.15226343089517,191.05045618411816,0.4666666666666667,89.95278983766909,137.11918504088888,0.6560189940611826,-53.60399378535332,-0.13273919736195722,13737.806887752902,0.4,0.0,1.5847402321290245,0.20771561628526589,0.0836997322943964,1,0.542393786896143
1851,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,3973712.5192065407,132457.08397355134,140045.26469672375,330.305592757046,771.6542290489795,25.72180763496598,191.55334673861807,0.5333333333333333,134.32345220089272,98.394357583236,1.365154013896555,50.20126052812087,-0.009654783982577209,12030.412461496064,0.4,0.03333333333333333,0.5119793495510649,-0.15438910606296313,0.11201866850786872,1,0.6120648987334182
1852,30,1.0,60.0,62.0,0.9666666666666667,7,0.20689655172413793,0.896551724137931,4637977.420436685,154599.2473478895,147566.61266449472,382.5713896470338,835.8568515204254,27.861895050680847,178.412499433107,0.5666666666666667,120.69397674373602,93.5339040863913,1.2903767668135429,49.12263247063367,-0.01723205226739771,12123.16850121848,0.4666666666666667,0.03333333333333333,0.6575745065668671,-0.1267812226493273,0.0733909839852536,1,0.9988808633086931
1853,30,1.0,60.0,62.0,0.9666666666666667,7,0.20689655172413793,0.8620689655172413,4269648.109592489,142321.60365308297,134210.47602206492,323.38254821967587,253.44298506751147,8.448099502250383,144.03853961364365,0.6,77.44114376675786,95.04146689451085,0.8148142731413974,-3.4230218637482785,-0.0717517001645789,13203.08759114535,0.5333333333333333,0.03333333333333333,1.4572065716981015,0.10204114525037816,0.10712712384872082,1,0.9997919383665365
1854,30,0.967741935483871,60.0,64.0,0.9333333333333333,7,0.2413793103448276,0.8620689655172413,5554878.663306124,185162.62211020413,163837.29344761904,416.6885126862935,-1154.52035905172,-38.48401196839067,146.61276497553777,0.5666666666666667,40.76216291135297,142.11362527267082,0.2868279718630535,-51.24613213462646,-0.13576851518995578,13331.009841127372,0.5333333333333333,0.0,6.01400214971727,0.5542092989301347,0.27122849001673643,1,0.9988752324574395
1855,30,1.0,60.0,62.0,0.9666666666666667,7,0.23333333333333334,0.8620689655172413,6391086.549438187,213036.21831460623,181227.198568487,501.5039176237956,-975.5006928015482,-32.516689760051605,225.9157578124586,0.6333333333333333,79.09208100947903,225.29547563469544,0.35105934012350765,-7.759847347590646,-0.15343965416527644,12743.841722552554,0.5333333333333333,0.0,1.9194831054981034,0.48031987981573815,0.1132335524341721,1,0.9995818101642825
1856,30,1.0,60.0,62.0,0.9666666666666667,7,0.2,0.896551724137931,6616862.930576101,220562.09768587005,187798.34494763787,547.408671117159,-88.82727071106086,-2.960909023702029,278.23247246172923,0.7,129.00425517357397,310.87962548401276,0.4149652939536018,-1.7600139816995866,-0.11242763521960057,12087.610737096602,0.5,0.03333333333333333,1.5097990348005434,0.413462230164329,0.08791465146276276,1,0.999466014632804
1857,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,6143632.670599246,204787.75568664155,181787.32082185708,521.3291204439959,658.0223805206549,21.934079350688496,287.8583625172538,0.7,153.81698789103098,285.7927072434439,0.5382117317621699,1.4408990873903418,-0.08960265879848872,11784.5568752546,0.4666666666666667,0.06666666666666667,0.9606261471234298,0.30021112093931834,0.08388529270041553,1,0.9981092233641828
1858,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4891655.888745704,163055.19629152346,147584.89479617905,455.9441636362662,897.4524361014313,29.915081203381042,226.95727439379803,0.6666666666666666,133.98985543176715,178.2344672533912,0.7517617523468432,-1.4193542833367556,0.0,10728.629246469778,0.43333333333333335,0.06666666666666667,0.7254207293947815,0.1417077678028878,0.07524270440350996,1,0.9872612800599733
1859,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,5251490.965876042,175049.69886253474,161043.94038003864,443.46904768860384,-78.53219582975163,-2.617739860991721,230.07342986381107,0.5666666666666667,136.11137989132732,184.03274261402433,0.7396041484642596,-8.372673234447747,-0.019179247138103914,11841.843288154583,0.43333333333333335,0.03333333333333333,1.109094437387151,0.14968684212450675,0.08479131647478973,1,0.9567547307548283
1860,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9655172413793104,4602745.232353919,153424.84107846397,147523.0072956666,386.5571948204797,-645.6579748384631,-21.521932494615438,197.11992473787444,0.5666666666666667,97.1320006310624,176.68476812050181,0.549747449447748,-8.98576163349647,-0.09636319331816544,11907.022541621776,0.5,0.0,1.8188328827466627,0.2905328546964472,0.1449926661198658,1,0.9806426976002697
1861,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,1.0,5019171.630611567,167305.72102038556,158217.52725016643,421.55136685496944,-845.6404547235036,-28.18801515745012,232.86808338461654,0.6,104.1325897623862,226.6689225372046,0.4594039120860729,-47.87135069136438,-0.1215608175902439,11906.429501242588,0.6,0.0,1.6103996075731841,0.37042252897402955,0.15341438107557243,1,0.87198593861567
1862,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,1.0,5171384.652053811,172379.4884017937,155476.05519115485,434.80042203183024,-575.6793786612022,-19.189312622040074,213.5064308135417,0.6666666666666666,90.21431206536268,237.9965619968456,0.37905720699519735,-14.16522525131043,-0.1206662042498369,11893.697406933052,0.6,0.0,2.551271377624288,0.45026615999024566,0.18845689548038455,1,0.9903660355976719
1863,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.896551724137931,5627529.792565464,187584.3264188488,148559.63569018824,519.9423846530098,-177.36847261963294,-5.9122824206544315,200.06608804587765,0.7333333333333333,81.72080816402176,246.90328152851393,0.3309830783040976,-8.428275481769768,-0.04042025300523366,10823.371894023505,0.6333333333333333,0.0,3.0671861654933164,0.5026487057553696,0.12328677989598949,1,0.9988765418609039
1864,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.7931034482758621,6364652.312355124,212155.07707850414,154835.34088109355,608.560883777162,637.7336504073517,21.25778834691172,172.7075499796392,0.7333333333333333,98.97632595819151,192.4681900841077,0.5142477097873943,-0.9742963443347026,-0.006945681854454362,10458.530086342313,0.6,0.0,1.512874489466798,0.32078786520047725,0.18014621157911784,1,0.9973149390821839
1865,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.7586206896551724,5952654.8109455975,198421.8270315199,137701.5527811684,545.8827069866834,-315.6244600680594,-10.52081533560198,131.81148699957444,0.5666666666666667,74.21726517602123,121.3321513892631,0.6116867155623283,-8.955138906856561,-0.04757169883251181,10904.640749299764,0.5,0.0,1.201825817209688,0.2409359590048769,0.16006191756189525,1,0.9997755197767605
1866,30,1.0,60.0,62.0,0.9666666666666667,7,0.3,0.7586206896551724,6102325.454872035,203410.8484957345,157250.18495410797,550.9728007235474,-279.0176390592504,-9.30058796864168,172.8407851164348,0.43333333333333335,139.72828058668918,123.26384039330642,1.1335707222792586,-4.133231218171394,-0.02573736881321028,11075.54755308756,0.4,0.0,0.7326689021324978,-0.0626043097107556,0.3158452812210848,1,0.9808982043637492
1867,30,0.967741935483871,60.0,64.0,0.9333333333333333,7,0.26666666666666666,0.8275862068965517,5020220.664993158,167340.68883310526,131233.28727774398,426.99332193679027,-171.0460292787642,-5.70153430929214,185.85044131208176,0.43333333333333335,143.97515378779994,120.16017814824491,1.198193577983678,-2.0550240829493127,-0.06318450993828563,11757.140936587988,0.4,0.03333333333333333,0.5175245636841673,-0.09016202211535712,0.07692779141031816,1,0.9971664035120679
1868,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.8275862068965517,5833835.249434484,194461.17498114947,157670.1334618435,517.9066797394031,1293.789331057214,43.12631103524047,212.21806335581746,0.6,155.86762880648976,125.98566562163349,1.2371854213427906,18.333748728145107,-0.022193005633983263,11264.25952329751,0.5666666666666667,0.03333333333333333,0.44771251387981376,-0.10601956328160143,0.12406241636186527,1,0.999156886960861
1869,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.896551724137931,5812792.704734829,193759.7568244943,156499.6495356524,502.2574774617076,528.3870276271143,17.61290092090381,261.3012734420503,0.6333333333333333,140.80339839861372,195.17068563150423,0.721437227841372,11.303805005686291,-0.06479102451514995,11573.332335659448,0.6,0.03333333333333333,0.5719577122804916,0.16181988378560472,0.0695752042942058,1,0.9997689804447968
1870,30,1.0,60.0,62.0,0.9666666666666667,7,0.3,0.896551724137931,6641204.536249481,221373.48454164938,171883.39609588817,576.5299445708004,1413.3720231555717,47.11240077185239,265.5049810022892,0.7,147.41257439677088,186.92133768629068,0.7886342791072048,14.361772792936103,-0.06040195630492864,11519.270766053569,0.6333333333333333,0.0,0.6925762630450654,0.11817156998296396,0.059168368695620074,1,0.9999293593762979
1871,30,1.0,60.0,62.0,0.9666666666666667,6,0.3,0.896551724137931,6168405.143282365,205613.50477607883,173986.90790733634,521.6159981055395,2167.244205533647,72.24147351778824,285.5235705457367,0.7,190.67895283735177,204.1126448945267,0.9341849101752082,7.460270409798804,-0.08473869294146653,11825.5674014695,0.5666666666666667,0.0,0.6925762630450654,0.03402729980657887,0.13224790551517135,1,0.9995643771296672
1872,30,1.0,60.0,62.0,0.9666666666666667,7,0.26666666666666666,0.896551724137931,6709271.949931679,223642.39833105597,167106.30501144697,607.0060982414453,2800.083631434896,93.33612104782986,213.98342599923788,0.7333333333333333,169.40499628082543,115.85328584290794,1.4622373033861902,6.916811665958602,0.0,11053.055264796309,0.6,0.03333333333333333,0.5790239327650905,-0.1877306069399283,0.12996365919648956,1,0.9994039916323012
1873,30,1.0,60.0,62.0,0.9666666666666667,7,0.23333333333333334,0.9310344827586207,6137357.235055632,204578.5745018544,169257.32311081886,507.69746457165934,1438.8971942238782,47.96323980746261,219.29923684779843,0.6333333333333333,164.35541459209122,153.07778936598677,1.073672511680108,1.8564500229009262,0.0,12088.611157893349,0.5,0.03333333333333333,0.6052912550973307,-0.035527553782805615,0.16030422982106768,1,0.9965779085158446
1874,30,1.0,60.0,62.0,0.9666666666666667,7,0.23333333333333334,0.9310344827586207,5978995.71812734,199299.85727091134,156505.8077121314,423.2424842925376,504.2916015374411,16.80972005124804,221.47335282769356,0.5666666666666667,145.60793759542383,151.61871827575104,0.9603559458248706,-3.31057678560472,-0.052079239551050024,14126.643567270865,0.43333333333333335,0.03333333333333333,0.5776998334451102,0.020222885671842952,0.11785636954116618,1,0.9988992223914506
1875,30,1.0,60.0,62.0,0.9666666666666667,7,0.2,0.896551724137931,5629948.649693247,187664.9549897749,143403.38539955014,409.6252096859764,1405.1919236938215,46.839730789794054,224.1160520579933,0.6333333333333333,159.47414096695277,147.71061406166194,1.0796390088751544,3.2182765143470693,-0.025698737331422774,13744.145908424003,0.4666666666666667,0.0,0.5906478230711681,-0.0382946312038068,0.13759228616229124,1,0.9982521892939187
1876,30,1.0344827586206897,60.0,60.0,1.0,7,0.3448275862068966,0.896551724137931,5787029.070319484,192900.96901064945,134647.2790959206,426.55776991889456,1418.5641820218743,47.28547273406248,220.076716605252,0.6,158.12724004217637,118.97717822810837,1.3290552221509127,5.111844899106223,0.0,13566.811996929277,0.4666666666666667,0.0,0.5428241148059578,-0.14128270511998894,0.1097125751263891,1,0.9311347511268201
1877,30,1.0344827586206897,60.0,60.0,1.0,7,0.3103448275862069,0.896551724137931,4701008.176789433,156700.27255964777,127921.97855873323,330.77382517648385,210.36802227950622,7.012267409316874,178.2333071234927,0.6,106.16613528102364,141.71853439824326,0.7491337370307334,-3.2896372463006847,-0.07011967526588014,14212.152894144168,0.5,0.1,1.2845688653167142,0.1434231457841937,0.15465792832539116,1,0.9789810965009161
1878,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.8275862068965517,4723249.2109721955,157441.64036573985,142556.49573882698,323.9838211751884,-229.61589639014863,-7.653863213004954,193.432787887256,0.5333333333333333,119.61365980737258,153.10246095057929,0.781265428811115,-7.981626301205879,-0.09349669417625596,14578.657643579863,0.43333333333333335,0.13333333333333333,0.8912539586757546,0.12279729210729994,0.1321860929082582,1,0.9540777711374618
1879,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,4286350.766972671,142878.35889908904,135656.65898007114,306.3472338085721,89.38051513252162,2.9793505044173876,229.0408351125079,0.5666666666666667,134.79919482733075,169.40044591785394,0.7957428570872958,0.018047722851443657,-0.09863209055477676,13991.805030140362,0.5,0.13333333333333333,0.9248751639167674,0.1137452069491215,0.07767529790090073,1,0.9941394064160823
1880,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,5348142.239065009,178271.40796883364,140174.13766093407,392.30141310173263,701.1830403837239,23.372768012790797,212.3770451757544,0.6333333333333333,119.5474657692944,142.7471644757154,0.8374769909268126,-0.2831587838384145,-0.07489131045553045,13632.737636042424,0.6,0.03333333333333333,0.9468112764298063,0.08844900364396208,0.060459800178232194,1,0.9991127262118072
1881,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.9310344827586207,5551736.964743644,185057.89882478814,155722.74406546852,411.1588801334427,1651.0628472285819,55.035428240952726,234.26914358209413,0.6666666666666666,145.22040281019517,125.33452089753214,1.1586624480558085,15.070226925825242,-0.0659790231450093,13502.656109340023,0.6666666666666666,0.0,0.6077868809673114,-0.07350035120437014,0.0577706859334193,1,0.9971943494684838
